,arima_base_case,arima-sgarch_ged_500,arima-garch_base_case,arima-sgarch_ged_1500,arima_base_case_forecast,arima-sgarch_ged_500_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_ged_1500_forecast
2006-08-14,1.0490074568771404,0.9780240355339265,1.0733278009136968,,0.00022683392500392628,0.00042356788832190553,0.000993306133835668,1.006579716730459,0.0011604360124866098,
2006-08-15,1.0633751522628316,0.9646285621935672,1.0586270027530904,,0.00043958027491958717,-3.100746052779558e-05,-0.0010238724297276295,1.0203663019988347,0.013696466399260254,
2006-08-16,1.0552275850534274,0.9572375901308303,1.0667381896999235,,-0.002673759242575206,-0.002396249946115796,0.0004233093523247919,1.028184335931691,0.007661987579892671,
2006-08-17,1.0535577617727445,0.9557228291107569,1.0684262277011896,,-0.0013352579903499026,-0.0007634472337011994,7.061430488149948e-05,1.0298113651766525,0.0015824295197877092,
2006-08-18,1.0496438513396449,0.9592732880297953,1.0723953736857066,,-0.0009606509948373209,0.0016634635488797555,0.0003783065506689999,1.0336370590232884,0.003714946228020821,
2006-08-21,1.0534965182923974,0.9557523218556649,1.0763315490000387,,-0.0009729595141752273,0.0014873295359367975,-4.7646060690924655e-05,1.0298431442269915,-0.003670451599211977,
2006-08-22,1.0545519689157223,0.9567098469792238,1.0774098770102134,,0.0007259641813105924,0.0017454677370968182,0.00016466673759165133,1.0308748976021835,0.0010018548756436374,
2006-08-23,1.0592854900275044,0.9524155055034005,1.0822459994102445,,-0.001356240971395264,0.001780399437923007,-0.00014139158504224082,1.026247654720618,-0.0044886560845824874,
2006-08-24,1.0618006517000933,0.9546769156693787,1.0848156783907037,,0.0015486035081817727,0.0011339200414891655,0.0006182812264702497,1.0286843715377911,0.0023743945293950297,
2006-08-25,1.06259540278606,0.9539623460236918,1.085627656078883,,-0.0007103060782308829,0.001839172449718524,-0.0010434227742327352,1.0279144077785038,-0.0007484936882400373,
2006-08-28,1.0680844660034092,0.9588902420136098,1.09123569731367,,0.001765017460163371,0.00027368870887695,0.0007496038171358594,1.0332243189182722,0.005165713311912734,
2006-08-29,1.0660332660272884,0.9570487437949525,1.0891400366168644,,-0.0008875616322058389,-0.002937605156033326,-0.00038560721951435954,1.0352085718175048,0.0019204473442031578,
2006-08-30,1.06692413286354,0.9578485340207308,1.0900502134092562,,0.0014690547163334982,0.002336346097322782,0.000695872236469758,1.0360736789531126,0.0008356838990319915,
2006-08-31,1.0656572242414408,0.956711146151212,1.0887558439490936,,0.00019905583352188743,0.0015141967944547938,0.0018965024023346526,1.0348434034006488,-0.0011874402153588814,
2006-09-01,1.071533912282885,0.961987038646292,1.094759911957681,,0.0020429540006655102,0.0011145165319858975,0.0015771928015948836,1.0405501651202635,0.00551461380616769,
2006-09-05,1.0733647339253105,0.9636306886231127,1.0928894063982237,,0.00020379348906707717,0.0015029403185451763,-0.00034258012094977444,1.0423280479669883,0.0017085988800158436,
2006-09-06,1.0627475647559883,0.9731624253333798,1.1036997035361371,,0.0011162287623141202,-8.064714592791742e-06,-0.00045337393158184614,1.0320178776535627,-0.009891483140586299,
2006-09-07,1.067847725013073,0.968492187084927,1.0984030126281474,,-0.00014532742033881838,0.0012236885972365325,0.0027387024600793266,1.0270651901680654,-0.004799032645401269,
2006-09-08,1.0718913099994631,0.9721595456187339,1.1025623003494511,,0.0013910984227747632,0.001844593115758606,0.0006760490612210658,1.0309543452280314,0.0037866681659510792,
2006-09-11,1.0713796792940526,0.9726235727728458,1.1020360298943925,,-0.0014774986446685276,0.0008901094990024461,-0.0004013170996619985,1.0314464360715472,0.00047731584409493877,
2006-09-12,1.0824764736975037,0.9826975027041301,1.1134503468590295,,0.0009622548086151077,0.00047690171030532113,0.0014243501393854199,1.0421296226770649,0.010357480749273451,
2006-09-14,1.0810064887097044,0.9813630158939101,1.1149623938497153,,0.0017951980378353243,4.8402843983136594e-05,-0.00012674727380243415,1.040714428039676,-0.0013579833128180008,
2006-09-15,1.0837823472875654,0.9838830053427395,1.1178254459750123,,0.0011520560482833776,0.0014402076897148438,0.000802871627554433,1.0433868227961829,0.0025678463606395585,
2006-09-18,1.0850306766245412,0.9850162679602709,1.116537904891398,,0.0008248982046824734,0.0007511628960874817,-0.0009378037206096545,1.0445886234935002,0.0011518266007009004,
2006-09-19,1.0879379646724292,0.9823769637594671,1.1135461947251906,,-0.0007360990044879237,0.0002197480440254973,0.000174413492715501,1.041789698001836,-0.0026794523975416373,
2006-09-20,1.0941635609354536,0.9879984996861997,1.1199183310543732,,0.0003194556193661651,0.0018189390176388542,0.00041821154946155377,1.0477512162697369,0.005722381666218412,
2006-09-21,1.1000671331721157,0.9933292570983954,1.1259608634531755,,-0.00018462702270715086,-0.0009663072062084031,-0.0010097684797968302,1.0420980623792797,-0.005395511646919315,
2006-09-22,1.0973545863383256,0.9908799046452559,1.1231844678287335,,0.0018309811064819814,0.001203188640701064,0.0010306900511205148,1.0395284557485875,-0.002465801178850091,
2006-09-25,1.0876812555415187,0.9996146465571897,1.1330854925644092,,-0.000430302091826197,0.00309791128101137,0.0014738768513318295,1.0486920412936247,0.00881513680011592,
2006-09-26,1.079497236205669,0.992093265128446,1.1416111461353178,,-0.0015408782451699755,-0.0009036494434617997,0.00021849921466664008,1.0565826948279875,0.007524280936307193,
2006-09-27,1.0793033732210786,0.9919150987053009,1.1414061283394323,,-0.00031795638565353676,-0.00032718887953531823,-0.00012591836153860822,1.056772442673388,0.00017958636491899327,
2006-09-28,1.0811525917160323,0.9902156064295792,1.143361750248108,,0.002920739643252442,-0.000467540850094178,0.00045602210268165457,1.0585830579224786,0.0017133444968626677,
2006-09-29,1.0787058272447243,0.9879746421260104,1.145949300728766,,0.0005409795070679417,0.0004009250418765399,-0.0001437325383913985,1.0561873707309581,-0.0022631074374287463,
2006-10-02,1.0750478049447387,0.984624300279848,1.1420632476540127,,0.0033361008892524428,0.0011829801221273817,0.0001353996191754947,1.052605711248349,-0.00339112129330843,
2006-10-03,1.0773007760492517,0.9866877713991121,1.1444566626116135,,0.001229232554362079,0.0017946308294042794,0.0008272129622176212,1.0548116505944691,0.0020956938790537283,
2006-10-04,1.0643080446739142,0.9985876692272124,1.1582593241510946,,-0.0006542850816604509,0.0009894340319128651,7.053378156777318e-05,1.0675331530127723,0.012060449286025232,
2006-10-05,1.06192748535054,1.000821230457987,1.155668622101259,,-0.0018476579307233672,9.358758662222737e-05,-3.650038794730543e-05,1.0699209260011784,0.002236720219570998,
2006-10-06,1.0590788709046475,1.0035059277223182,1.1525685475886422,,0.0010674907181345513,-0.0004667509759874309,9.422283126702714e-05,1.0670508691961569,-0.0026824943182935934,
2006-10-09,1.0599185976502066,1.0043015915675575,1.1516546943695012,,0.0006306527113967321,0.0032152259899986125,-0.00028618549231384084,1.0678969168120165,0.0007928840510640356,
2006-10-10,1.0577527042305062,1.0063538342712832,1.149301342583966,,-0.0012464208416147749,0.002412531639460198,-0.00026162429908172956,1.0700791135487935,0.0020434526052304225,
2006-10-11,1.0604647225957242,1.0037735997140602,1.146354598665665,,-0.0011107595762785804,0.0007219264087685343,0.0004347002954463088,1.0673354909642574,-0.002563943683974057,
2006-10-12,1.070582720520926,1.0133507020757677,1.1572920803222484,,0.000720872000743084,0.0007794992599128301,0.000881339378893936,1.0775190435643258,0.009541098076733423,
2006-10-13,1.0727744595538262,1.0154252734705644,1.159661334165309,,0.001507091396695252,0.0005232059341747069,0.00012552234586146377,1.0797249829104458,0.002047239312655602,
2006-10-16,1.0754768308211593,1.0128673676044124,1.1567400906165124,,0.0008299585132579646,-0.0005295300043148442,-0.0008491074838670637,1.0824448628856387,0.0025190488487738527,
2006-10-17,1.079412486814697,1.0091608279452295,1.1609731256202738,,-0.0013034130291243913,0.0007745832074802076,-0.0001401270988105217,1.0784837077122287,-0.0036594521432252725,
2006-10-18,1.080797312725996,1.0078661309871368,1.1624625892741778,,0.00013451018212683115,-0.0003313605849329088,0.00021697356840453906,1.079867342051832,0.0012829441276758224,
2006-10-19,1.0798794405294863,1.0087220660348504,1.163449816090542,,-0.00012906994232893894,0.000173358221363993,0.0019151177765178032,1.080784424466377,0.0008492546990097605,
2006-10-20,1.0811750293920892,1.0099322836065228,1.1648456687823807,,0.0012996379158855,0.000543763215010456,0.001131663690388512,1.0820810990863945,0.0011997532446470505,
2006-10-23,1.0745233112695907,1.0037188725576762,1.1720121541657051,,-0.0007404366364421979,-0.0005812592257463652,0.0014631087140174407,1.0887383916256543,0.006152304614580828,
2006-10-24,1.074242405657121,1.003981268228097,1.1717057626816534,,-0.0002803620811057799,0.000652786971464461,-0.0013206076740230627,1.089023013393755,0.0002614234698528062,
2006-10-25,1.0780171784196695,1.0004533855775346,1.167588514120807,,0.00016550204979121823,-0.00022196992688141927,-0.0006457672433215652,1.092849723628893,0.003513892900401272,
2006-10-26,1.08336739923071,0.9954881154212283,1.173383279261877,,0.001193087477414853,-0.0001329062892053987,0.0006507274362466296,1.0982735586583778,0.004963019994619788,
2006-10-30,1.0838315417076934,0.9959146081512358,1.173885986858648,,0.00018701386624990382,0.0008457545583555803,0.0014641371764172418,1.098744087317707,0.00042842573748558266,
2006-10-31,1.0838237643927087,0.9959217545954085,1.1738775633345813,,-0.00041384426045521156,0.0007762074029154754,-0.00032173327901208746,1.0987519716415395,7.175759964006545e-06,
2006-11-01,1.0758560675484643,1.0032432425364395,1.1652478387758556,,0.0015333419122310792,-0.000627785162998302,0.0005078790122633147,1.0906745305439447,-0.007351469035843494,
2006-11-03,1.07346418753132,1.0010127978361312,1.1626572199145988,,0.00022907692299585692,0.002130888484579231,0.0014816777533537542,1.0882497056128915,-0.0022232342125417803,
2006-11-06,1.0856442095661802,0.9896548428373153,1.1758492674202692,,0.0016513028146740024,-0.0007336946415673219,0.000915363658428054,1.10059749098641,0.011346463325312195,
2006-11-07,1.0880518414334155,0.9918495992005727,1.1732415879039406,,0.001432325897922754,0.000946634720593333,-0.0018671256495534426,1.103038284727996,0.002217698805944357,
2006-11-08,1.0903178987455664,0.9897838997998334,1.1756850676885864,,0.0013127198308942366,-0.0008106744610076114,0.0004215519560224401,1.1053355539163807,0.0020826740288086842,
2006-11-09,1.0845032569611264,0.984505403658512,1.1694151646375686,,0.0007978222531120046,0.0008412758383346162,0.0010675158890879595,1.0994408233015538,-0.005332978382845854,
2006-11-10,1.0865254487404687,0.9863411369504294,1.1715956852744496,,0.0011218597858690417,0.000643868681350554,0.0007847930441819353,1.1014908680390714,0.0018646249021037065,
2006-11-13,1.0837558124647437,0.9888553957708781,1.1745821720743497,,-0.0010089845834133577,0.0015634752609143693,0.00016417628626401405,1.1042986523105187,0.0025490763045961096,
2006-11-14,1.0768670276521048,0.9951409556303359,1.1820482855061016,,-0.0010341826401153525,0.0007625087510510468,0.0002878140456094476,1.111318015618341,0.006356399415263114,
2006-11-15,1.0742777177600602,0.992748154797711,1.1792060689278778,,-0.002328585381005277,-0.0002628459675187677,-0.00023401545515320537,1.1139901623710575,0.002404484328664136,
2006-11-16,1.0718238384393592,0.9950158032162237,1.1765125108845995,,-0.00015417439054499107,0.0008324572776033665,-0.0009295692478217209,1.116534753381105,0.002284213178895156,
2006-11-17,1.0729264299653403,0.9939922245706501,1.1753022255016947,,0.00038491177970464844,-0.00031724641496290646,-0.00048050584816460403,1.1176833392898993,0.0010287059183031744,
2006-11-20,1.0723904635521515,0.9944887604303903,1.1758893324091417,,0.0023325512119650514,-7.757717005400311e-06,-0.0001045608777616047,1.1171250151460348,-0.0004995369656483062,
2006-11-21,1.0741593209646356,0.9928483981973164,1.177828906316768,,0.0015108334810772376,-0.0016513164853514052,0.0010367127851363994,1.1189676600882206,0.001649452762406245,
2006-11-22,1.0766708105976963,0.9951697749340879,1.1750750270457886,,0.0017126030731201929,0.0015935655100580196,-1.830549378377096e-05,1.121583916004073,0.0023380978817977294,
2006-11-24,1.0806066211592835,0.9988076554006193,1.1707794961773177,,-0.00031986566536247195,-6.230950082274162e-05,0.0001862441792217032,1.1174839238998342,-0.0036555375355650233,
2006-11-27,1.095254331568817,0.9852687366075454,1.154909485132015,,-0.00033160982284740655,0.0004580157258481608,0.00039991340035722134,1.1023363386601346,-0.013555081120842472,
2006-11-28,1.0914818479502801,0.9818750863278114,1.1588874443949677,,-0.0001489709013048778,-2.1163720068679678e-05,0.0020125172946964145,1.1061332154766423,0.0034443905034671207,
2006-11-29,1.0814384943294433,0.9728402876987745,1.169551035761754,,-0.0004895044748260665,-0.0002803478718897258,0.0005195642429796567,1.1163113847752408,0.009201576407062984,
2006-11-30,1.0805498209020683,0.9736397204148198,1.168589955743898,,-0.0010787693893291902,3.756727359226072e-05,-0.00026228264435143654,1.1172287150437006,0.0008217512433992269,
2006-12-01,1.0775256083917915,0.9709147248930745,1.1718605725124926,,0.0008313759160876173,0.0016689658417130583,-0.0001611722474949952,1.1141018466739896,-0.002798771932377986,
2006-12-04,1.0870996287708363,0.9622879625311899,1.1614483679994334,,0.0019357918106666571,-0.0036709008192181867,-0.0008971493198514837,1.1240008539006558,0.00888519057411008,
2006-12-05,1.091450754190832,0.9584363968565152,1.1660970748743764,,0.002030484947546191,-0.003679168689569157,0.0005294002609243052,1.1284996767850255,0.00400250842226435,
2006-12-06,1.0900158236013795,0.9596964534359013,1.164564006747772,,0.0012919721659389962,-0.0003310322596577356,0.0002473822751353446,1.1270160379674348,-0.0013147002592126533,
2006-12-07,1.085687865007203,0.9558859339704815,1.1599400511203941,,0.000759438040428687,0.0018019179125278503,0.0010605978175741565,1.1225411682988642,-0.003970546574156186,
2006-12-08,1.087655067545962,0.95415392489432,1.1578383079887646,,0.0008975050366231677,-0.000812752320935213,-7.154148729713369e-05,1.1245751468550529,0.001811941168510689,
2006-12-11,1.090123841281113,0.956319675985229,1.1604663845634122,,0.0003394489089152649,0.0008590563087633945,0.0004884589876669791,1.1271277222703668,0.002269813113380925,
2006-12-12,1.0889820746297694,0.9553180522497272,1.1616818261194308,,0.00032877013417115583,0.0003583470043337757,-0.0006333978778886376,1.1259471987405074,-0.0010473733424651854,
2006-12-13,1.0877092176469618,0.9564346760050095,1.1630396582257854,,-0.00053927462530636,9.382003431642394e-05,0.00011960047313619481,1.1272632624183019,0.0011688502615989638,
2006-12-14,1.0971608217457078,0.9647455754230246,1.1731458430611692,,0.0003980473780464067,0.00046384698038657744,0.0006832495678139126,1.1370585697473024,0.008689458492585622,
2006-12-15,1.0983922793782877,0.9636627411850485,1.1718290995410456,,0.0009874232949617819,-0.000464453737732843,-0.0002772501537465703,1.1383348087695615,0.0011224039431343424,
2006-12-18,1.0948440992078157,0.9667756991814674,1.168043693496015,,0.002007633190877375,-0.00010865245114659024,9.038200752722273e-05,1.134657600661252,-0.00323033968563613,
2006-12-19,1.0972070472095998,0.9688622434741272,1.1705646245706218,,0.002101995385134542,0.0005421001339955708,0.0008275876390954041,1.1371064761789003,0.002158250661892236,
2006-12-20,1.0956522931923625,0.9674893554043485,1.1722233270526334,,0.0014506529744794552,0.0006982593986644991,-0.0002363310982417535,1.135495184247845,-0.0014170106008628558,
2006-12-21,1.0996776667187416,0.9710438644967825,1.16791663525174,,-0.000710265089139919,-4.917293626167528e-05,0.0003923911073214462,1.1313234298670052,-0.003673951628075822,
2006-12-22,1.1055238292215694,0.965881551574523,1.1617076972637468,,-0.0006964726101156732,0.0002566837494345736,0.0003963866467092314,1.12530903054398,-0.005316251006780903,
2006-12-26,1.1007122861819103,0.970085333106655,1.166763767912919,,-0.001135417414983439,0.0008033698824694993,0.0006495114327471861,1.1302066842084801,0.004352274381138388,
2006-12-27,1.092990488284199,0.9768907471824506,1.1749489350299749,,-0.0009266558617752967,0.0011015682712513788,0.0006142788474893749,1.138135393379496,0.007015273650207154,
