,arima_base_case,arima-garch_base_case,arima-egarch_ged_1000,arima_base_case_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-egarch_ged_1000_forecast
2006-08-18,1.0496438513396449,1.0723953736857066,1.0752457835970948,-0.0009606509948373209,0.0003783065506689999,1.0336370590232884,0.003714946228020821,-0.0013983547403031396
2006-08-21,1.0534965182923974,1.0763315490000387,1.0791924212030446,-0.0009729595141752273,-4.7646060690924655e-05,1.0298431442269915,-0.003670451599211977,-0.001153421929912276
2006-08-22,1.0545519689157223,1.0774098770102134,1.0802736153919845,0.0007259641813105924,0.00016466673759165133,1.0308748976021835,0.0010018548756436374,0.0010802958479390438
2006-08-23,1.0592854900275044,1.0822459994102445,1.0754246386552413,-0.001356240971395264,-0.00014139158504224082,1.026247654720618,-0.0044886560845824874,9.275668132952713e-06
2006-08-24,1.0618006517000933,1.0848156783907037,1.077978121034041,0.0015486035081817727,0.0006182812264702497,1.0286843715377911,0.0023743945293950297,0.0009146418164497041
2006-08-25,1.06259540278606,1.085627656078883,1.077171261214386,-0.0007103060782308829,-0.0010434227742327352,1.0279144077785038,-0.0007484936882400373,0.001685249643607565
2006-08-28,1.0680844660034092,1.09123569731367,1.082735619137651,0.001765017460163371,0.0007496038171358594,1.0332243189182722,0.005165713311912734,0.0008162211911979373
2006-08-29,1.0660332660272884,1.0891400366168644,1.084814955881898,-0.0008875616322058389,-0.00038560721951435954,1.0352085718175048,0.0019204473442031578,0.0016391535246566887
2006-08-30,1.06692413286354,1.0900502134092562,1.0839083934898384,0.0014690547163334982,0.000695872236469758,1.0360736789531126,0.0008356838990319915,-0.001574831311234367
2006-08-31,1.0656572242414408,1.0887558439490936,1.0851954699060333,0.00019905583352188743,0.0018965024023346526,1.0348434034006488,-0.0011874402153588814,-0.0001385275091932165
2006-09-01,1.071533912282885,1.094759911957681,1.0911799038267678,0.0020429540006655102,0.0015771928015948836,1.0405501651202635,0.00551461380616769,0.0003819779233437406
2006-09-05,1.0733647339253105,1.0928894063982237,1.0893155150651936,0.00020379348906707717,-0.00034258012094977444,1.0423280479669883,0.0017085988800158436,-0.0011329856244539135
2006-09-06,1.0627475647559883,1.1036997035361371,1.1000904611172402,0.0011162287623141202,-0.00045337393158184614,1.0320178776535627,-0.009891483140586299,-0.00017673321254927765
2006-09-07,1.067847725013073,1.0984030126281474,1.094811091081444,-0.00014532742033881838,0.0027387024600793266,1.0270651901680654,-0.004799032645401269,0.0007468367856190879
2006-09-08,1.0718913099994631,1.1025623003494511,1.0989567773877722,0.0013910984227747632,0.0006760490612210658,1.0309543452280314,0.0037866681659510792,0.0014756967136226558
2006-09-11,1.0713796792940526,1.1020360298943925,1.0984322279059495,-0.0014774986446685276,-0.0004013170996619985,1.0314464360715472,0.00047731584409493877,-0.00044533656509428143
2006-09-12,1.0824764736975037,1.1134503468590295,1.087055237251032,0.0009622548086151077,0.0014243501393854199,1.0421296226770649,0.010357480749273451,-0.00044267973727527194
2006-09-14,1.0810064887097044,1.1149623938497153,1.0885314401233301,0.0017951980378353243,-0.00012674727380243415,1.040714428039676,-0.0013579833128180008,-0.0007542621059062164
2006-09-15,1.0837823472875654,1.1178254459750123,1.0913266216202926,0.0011520560482833776,0.000802871627554433,1.0433868227961829,0.0025678463606395585,0.0009207281293459107
2006-09-18,1.0850306766245412,1.116537904891398,1.092583640653128,0.0008248982046824734,-0.0009378037206096545,1.0445886234935002,0.0011518266007009004,1.9712487645734953e-05
2006-09-19,1.0879379646724292,1.1135461947251906,1.089656114797665,-0.0007360990044879237,0.000174413492715501,1.041789698001836,-0.0026794523975416373,0.00013677043000306845
2006-09-20,1.0941635609354536,1.1199183310543732,1.095891542971466,0.0003194556193661651,0.00041821154946155377,1.0477512162697369,0.005722381666218412,0.0006316712158780501
2006-09-21,1.1000671331721157,1.1259608634531755,1.101804438555329,-0.00018462702270715086,-0.0010097684797968302,1.0420980623792797,-0.005395511646919315,-0.0014970213385335177
2006-09-22,1.0973545863383256,1.1231844678287335,1.099087607871877,0.0018309811064819814,0.0010306900511205148,1.0395284557485875,-0.002465801178850091,0.0013059765073396043
2006-09-25,1.0876812555415187,1.1330854925644092,1.0893990002531742,-0.000430302091826197,0.0014738768513318295,1.0486920412936247,0.00881513680011592,-0.00015191150968466656
2006-09-26,1.079497236205669,1.1416111461353178,1.0812020561235371,-0.0015408782451699755,0.00021849921466664008,1.0565826948279875,0.007524280936307193,-0.0009713527107709477
2006-09-27,1.0793033732210786,1.1414061283394323,1.081007886976535,-0.00031795638565353676,-0.00012591836153860822,1.056772442673388,0.00017958636491899327,-0.00033150229715031386
2006-09-28,1.0811525917160323,1.143361750248108,1.0828600258907513,0.002920739643252442,0.00045602210268165457,1.0585830579224786,0.0017133444968626677,0.001255642788968
2006-09-29,1.0787058272447243,1.145949300728766,1.0804093973124635,0.0005409795070679417,-0.0001437325383913985,1.0561873707309581,-0.0022631074374287463,0.0005983259533745401
2006-10-02,1.0750478049447387,1.1420632476540127,1.0767455979997467,0.0033361008892524428,0.0001353996191754947,1.052605711248349,-0.00339112129330843,0.0001731856138439654
2006-10-03,1.0773007760492517,1.1444566626116135,1.0790021271587729,0.001229232554362079,0.0008272129622176212,1.0548116505944691,0.0020956938790537283,0.0005015702994601724
2006-10-04,1.0643080446739142,1.1582593241510946,1.065988876724661,-0.0006542850816604509,7.053378156777318e-05,1.0675331530127723,0.012060449286025232,-0.001328679279277887
2006-10-05,1.06192748535054,1.155668622101259,1.063604557850253,-0.0018476579307233672,-3.650038794730543e-05,1.0699209260011784,0.002236720219570998,-0.0031018768088139324
2006-10-06,1.0590788709046475,1.1525685475886422,1.0664576710335973,0.0010674907181345513,9.422283126702714e-05,1.0670508691961569,-0.0026824943182935934,-0.0008018380745569713
2006-10-09,1.0599185976502066,1.1516546943695012,1.0673032483120948,0.0006306527113967321,-0.00028618549231384084,1.0678969168120165,0.0007928840510640356,0.0009069255101225016
2006-10-10,1.0577527042305062,1.149301342583966,1.069484231915429,-0.0012464208416147749,-0.00026162429908172956,1.0700791135487935,0.0020434526052304225,0.0007683253073573922
2006-10-11,1.0604647225957242,1.146354598665665,1.0667421345738997,-0.0011107595762785804,0.0004347002954463088,1.0673354909642574,-0.002563943683974057,0.00029348000013892093
2006-10-12,1.070582720520926,1.1572920803222484,1.0769200259024532,0.000720872000743084,0.000881339378893936,1.0775190435643258,0.009541098076733423,0.00036286978333864225
2006-10-13,1.0727744595538262,1.159661334165309,1.0747153128888396,0.001507091396695252,0.00012552234586146377,1.0797249829104458,0.002047239312655602,-0.0006225925634829813
2006-10-16,1.0754768308211593,1.1567400906165124,1.0774225732605318,0.0008299585132579646,-0.0008491074838670637,1.0824448628856387,0.0025190488487738527,0.000969472035368602
2006-10-17,1.079412486814697,1.1609731256202738,1.0734797969156542,-0.0013034130291243913,-0.0001401270988105217,1.0784837077122287,-0.0036594521432252725,6.893555654177881e-05
2006-10-18,1.080797312725996,1.1624625892741778,1.0748570115172857,0.00013451018212683115,0.00021697356840453906,1.079867342051832,0.0012829441276758224,0.0002768954782279349
2006-10-19,1.0798794405294863,1.163449816090542,1.073944184149491,-0.00012906994232893894,0.0019151177765178032,1.080784424466377,0.0008492546990097605,-0.00045102359236175605
2006-10-20,1.0811750293920892,1.1648456687823807,1.075232652168994,0.0012996379158855,0.001131663690388512,1.0820810990863945,0.0011997532446470505,6.605202220967405e-05
2006-10-23,1.0745233112695907,1.1720121541657051,1.0818478109766814,-0.0007404366364421979,0.0014631087140174407,1.0887383916256543,0.006152304614580828,3.801829724377876e-05
2006-10-24,1.074242405657121,1.1717057626816534,1.081564990568083,-0.0002803620811057799,-0.0013206076740230627,1.089023013393755,0.0002614234698528062,-0.00015628882303245152
2006-10-25,1.0780171784196695,1.167588514120807,1.0777644870264034,0.00016550204979121823,-0.0006457672433215652,1.092849723628893,0.003513892900401272,-4.043781517066062e-05
2006-10-26,1.08336739923071,1.173383279261877,1.0831134537250064,0.001193087477414853,0.0006507274362466296,1.0982735586583778,0.004963019994619788,5.5997206561980044e-05
2006-10-30,1.0838315417076934,1.173885986858648,1.083577487405199,0.00018701386624990382,0.0014641371764172418,1.098744087317707,0.00042842573748558266,0.0008630295118724019
2006-10-31,1.0838237643927087,1.1738775633345813,1.0835852628971512,-0.00041384426045521156,-0.00032173327901208746,1.0987519716415395,7.175759964006545e-06,0.00015617089522859326
2006-11-01,1.0758560675484643,1.1652478387758556,1.0756193193892665,0.0015333419122310792,0.0005078790122633147,1.0906745305439447,-0.007351469035843494,0.0007255787938945928
2006-11-03,1.07346418753132,1.1626572199145988,1.0732279657187294,0.00022907692299585692,0.0014816777533537542,1.0882497056128915,-0.0022232342125417803,0.0022456438197782144
2006-11-06,1.0856442095661802,1.1758492674202692,1.0854053074714562,0.0016513028146740024,0.000915363658428054,1.10059749098641,0.011346463325312195,0.0012810504769815317
2006-11-07,1.0880518414334155,1.1732415879039406,1.0829982054171112,0.001432325897922754,-0.0018671256495534426,1.103038284727996,0.002217698805944357,-0.000612542728420251
2006-11-08,1.0903178987455664,1.1756850676885864,1.0807426731814427,0.0013127198308942366,0.0004215519560224401,1.1053355539163807,0.0020826740288086842,-0.0005168480208517896
2006-11-09,1.0845032569611264,1.1694151646375686,1.074979095867947,0.0007978222531120046,0.0010675158890879595,1.0994408233015538,-0.005332978382845854,0.0005958710755432341
2006-11-10,1.0865254487404687,1.1715956852744496,1.0769835286593434,0.0011218597858690417,0.0007847930441819353,1.1014908680390714,0.0018646249021037065,0.0011245795077091795
2006-11-13,1.0837558124647437,1.1745821720743497,1.0742382154659975,-0.0010089845834133577,0.00016417628626401405,1.1042986523105187,0.0025490763045961096,-0.00040030051571104605
2006-11-14,1.0768670276521048,1.1820482855061016,1.081066502630639,-0.0010341826401153525,0.0002878140456094476,1.111318015618341,0.006356399415263114,0.0002878456703867484
2006-11-15,1.0742777177600602,1.1792060689278778,1.0784670951668198,-0.002328585381005277,-0.00023401545515320537,1.1139901623710575,0.002404484328664136,-0.0011741903451857384
2006-11-16,1.0718238384393592,1.1765125108845995,1.076003646415035,-0.00015417439054499107,-0.0009295692478217209,1.116534753381105,0.002284213178895156,-0.0004607787626090777
2006-11-17,1.0729264299653403,1.1753022255016947,1.0748967550958521,0.00038491177970464844,-0.00048050584816460403,1.1176833392898993,0.0010287059183031744,-0.0008267273878767687
2006-11-20,1.0723904635521515,1.1758893324091417,1.0743598044324263,0.0023325512119650514,-0.0001045608777616047,1.1171250151460348,-0.0004995369656483062,0.0011891191475865983
2006-11-21,1.0741593209646356,1.177828906316768,1.0761319101796656,0.0015108334810772376,0.0010367127851363994,1.1189676600882206,0.001649452762406245,0.00032534353426457823
2006-11-22,1.0766708105976963,1.1750750270457886,1.0786480119193915,0.0017126030731201929,-1.830549378377096e-05,1.121583916004073,0.0023380978817977294,0.0008386486563758048
2006-11-24,1.0806066211592835,1.1707794961773177,1.0825910502146256,-0.00031986566536247195,0.0001862441792217032,1.1174839238998342,-0.0036555375355650233,-0.0005778418777640667
2006-11-27,1.095254331568817,1.154909485132015,1.0679164407082684,-0.00033160982284740655,0.00039991340035722134,1.1023363386601346,-0.013555081120842472,0.0007218194236796753
2006-11-28,1.0914818479502801,1.1588874443949677,1.0715947619551405,-0.0001489709013048778,0.0020125172946964145,1.1061332154766423,0.0034443905034671207,1.1598599290316435e-05
2006-11-29,1.0814384943294433,1.169551035761754,1.0814551230346792,-0.0004895044748260665,0.0005195642429796567,1.1163113847752408,0.009201576407062984,0.00022493394614750417
2006-11-30,1.0805498209020683,1.168589955743898,1.080566435942645,-0.0010787693893291902,-0.00026228264435143654,1.1172287150437006,0.0008217512433992269,-0.00016003999340226402
2006-12-01,1.0775256083917915,1.1718605725124926,1.0835906949546308,0.0008313759160876173,-0.0001611722474949952,1.1141018466739896,-0.002798771932377986,-0.00046488531944641025
2006-12-04,1.0870996287708363,1.1614483679994334,1.0739627851256266,0.0019357918106666571,-0.0008971493198514837,1.1240008539006558,0.00888519057411008,-0.00031998491391446835
2006-12-05,1.091450754190832,1.1660970748743764,1.0696642400329628,0.002030484947546191,0.0005294002609243052,1.1284996767850255,0.00400250842226435,-0.00036918625929842873
2006-12-06,1.0900158236013795,1.164564006747772,1.0710705278866046,0.0012919721659389962,0.0002473822751353446,1.1270160379674348,-0.0013147002592126533,-1.4509430869905082e-06
2006-12-07,1.085687865007203,1.1599400511203941,1.0668177924714248,0.000759438040428687,0.0010605978175741565,1.1225411682988642,-0.003970546574156186,0.0006175161661546194
2006-12-08,1.087655067545962,1.1578383079887646,1.0648847813939462,0.0008975050366231677,-7.154148729713369e-05,1.1245751468550529,0.001811941168510689,-0.0008939578206843195
2006-12-11,1.090123841281113,1.1604663845634122,1.067301870834994,0.0003394489089152649,0.0004884589876669791,1.1271277222703668,0.002269813113380925,0.0004892263527758445
2006-12-12,1.0889820746297694,1.1616818261194308,1.0661840073071183,0.00032877013417115583,-0.0006333978778886376,1.1259471987405074,-0.0010473733424651854,0.00031117681246326147
2006-12-13,1.0877092176469618,1.1630396582257854,1.067430216762972,-0.00053927462530636,0.00011960047313619481,1.1272632624183019,0.0011688502615989638,0.00043100166957279204
2006-12-14,1.0971608217457078,1.1731458430611692,1.0767056073252654,0.0003980473780464067,0.0006832495678139126,1.1370585697473024,0.008689458492585622,0.0006859507992365288
2006-12-15,1.0983922793782877,1.1718290995410456,1.0754971087060088,0.0009874232949617819,-0.0002772501537465703,1.1383348087695615,0.0011224039431343424,-0.00032140372890548106
2006-12-18,1.0948440992078157,1.168043693496015,1.0789713296980488,0.002007633190877375,9.038200752722273e-05,1.134657600661252,-0.00323033968563613,-0.0004830260401488894
2006-12-19,1.0972070472095998,1.1705646245706218,1.0813000202845324,0.002101995385134542,0.0008275876390954041,1.1371064761789003,0.002158250661892236,0.0004694965952386583
2006-12-20,1.0956522931923625,1.1722233270526334,1.079767806693076,0.0014506529744794552,-0.0002363310982417535,1.135495184247845,-0.0014170106008628558,0.00025470500766572334
2006-12-21,1.0996776667187416,1.16791663525174,1.075800792001732,-0.000710265089139919,0.0003923911073214462,1.1313234298670052,-0.003673951628075822,0.00011813886861864945
2006-12-22,1.1055238292215694,1.1617076972637468,1.0700815649581572,-0.0006964726101156732,0.0003963866467092314,1.12530903054398,-0.005316251006780903,0.0008030859309614226
2006-12-26,1.1007122861819103,1.166763767912919,1.0654242763772614,-0.001135417414983439,0.0006495114327471861,1.1302066842084801,0.004352274381138388,-0.0007370446844666974
2006-12-27,1.092990488284199,1.1749489350299749,1.057950033524901,-0.0009266558617752967,0.0006142788474893749,1.138135393379496,0.007015273650207154,-0.0006347621823168223
2006-12-28,1.0913741935525394,1.1732114416171646,1.0595145110605013,0.0002670763239265388,0.0005171220168929059,1.13645233917184,-0.0014787820653379136,-0.0008722579518231308
2006-12-29,1.0864487258814117,1.1679166352517398,1.0547328289370383,0.001444129638129175,0.000916580559640012,1.1313234298670052,-0.004513087903512458,0.0014608279704677873
2007-01-03,1.0851464327528133,1.1665166890116352,1.0534685526919558,0.0011305867882758598,0.0014034105206009065,1.1299673467920832,-0.0011986696634412874,0.001182724432702895
